#
#wb	min(sz)	t
3.758514044776776863e+00	8.829154057844453840e-01	1.337834458614653776e+01
3.760516046778778598e+00	8.827691119542677711e-01	4.011002750687671892e+01
3.762518048780780333e+00	8.825753779054787973e-01	4.258564641160290165e+01
3.764520050782782512e+00	8.824494581709456664e-01	4.506126531632908438e+01
3.766522052784784691e+00	8.823346426375637819e-01	4.753688422105526712e+01
3.768524054786786870e+00	8.822020432733477247e-01	5.001250312578144985e+01
3.770526056788788605e+00	8.820507234078347469e-01	5.248812203050763259e+01
3.772528058790790340e+00	8.819078117636987013e-01	5.496374093523380822e+01
3.774530060792792518e+00	8.818090431668628160e-01	9.654913728432109110e+01
3.776532062794794697e+00	8.816372537500795081e-01	6.239059764941235642e+01
3.778534064796796876e+00	8.815177660782198554e-01	6.734183545886472189e+01
3.780536066798798611e+00	8.813765066567833539e-01	7.229307326831708735e+01
3.782538068800800346e+00	8.812322636310054857e-01	7.724431107776945282e+01
3.784540070802802525e+00	8.810931111717285047e-01	8.467116779194799392e+01
3.786542072804804704e+00	8.809611770303217293e-01	9.209802450612653502e+01
3.788544074806806883e+00	8.809256477814049191e-01	3.565891472868216994e+01
3.790546076808808618e+00	8.807949441252893585e-01	3.813453363340835267e+01
3.792548078810810797e+00	8.806562555571848527e-01	4.556139034758690087e+01
3.794550080812812531e+00	8.805193293435576996e-01	5.051262815703925924e+01
3.796552082814814710e+00	8.803793189047246504e-01	6.041510377594399017e+01
3.798554084816816889e+00	8.802389480215673245e-01	7.526881720430107237e+01
3.800556086818818624e+00	8.801073241178861695e-01	9.754938734683670987e+01
3.802558088820820803e+00	8.812023339285970369e-01	1.000000000000000000e+02
3.804560090822822538e+00	8.858843449153883665e-01	1.000000000000000000e+02
3.806562092824824717e+00	8.933480771316784086e-01	9.997499374843711450e+01
3.808564094826826896e+00	8.897906442238850966e-01	9.807451862965741896e+01
3.810566096828828631e+00	8.831274251988953106e-01	9.804951237809453346e+01
3.812568098830830809e+00	8.797774749660471905e-01	9.804951237809453346e+01
3.814570100832832544e+00	8.790661001902376759e-01	8.564641160290072719e+01
3.816572102834834723e+00	8.789361713664141096e-01	6.831707926981745516e+01
3.818574104836836902e+00	8.788073502397164560e-01	5.593898474618654859e+01
3.820576106838838637e+00	8.786728038667670493e-01	4.851212803200800749e+01
3.822578108840840816e+00	8.785432676235737093e-01	4.108527131782945929e+01
3.824580110842842551e+00	8.784121988410702464e-01	3.613403350837709382e+01
3.826582112844844730e+00	8.782016598568624932e-01	9.852463115778945735e+01
3.828584114846846909e+00	8.780531110827507479e-01	8.862215553888472641e+01
3.830586116848848643e+00	8.779135493635058518e-01	8.119529882470618531e+01
3.832588118850850822e+00	8.778041802424011442e-01	7.376844211052763001e+01
3.834590120852852557e+00	8.776415215545684267e-01	6.881720430107527875e+01
3.836592122854854736e+00	8.775146013210155527e-01	6.386596649162290618e+01
3.838594124856856915e+00	8.773878674630131158e-01	6.139034758689672344e+01
3.840596126858858650e+00	8.772181492379552692e-01	5.643910977744436508e+01
3.842598128860860829e+00	8.770695901631645475e-01	5.396349087271818235e+01
3.844600130862862564e+00	8.769529808532641191e-01	5.148787196799199961e+01
3.846602132864864743e+00	8.768240087129318683e-01	4.901225306326581688e+01
3.848604134866866922e+00	8.766672224504729050e-01	4.653663415853963414e+01
3.850606136868868656e+00	8.764961366654175912e-01	4.406101525381345851e+01
3.852608138870870835e+00	8.763533813299460018e-01	4.158539634908727578e+01
3.854610140872872570e+00	8.762466369482420081e-01	9.454863715928982515e+01
3.856612142874874749e+00	8.760734777194840728e-01	8.959739934983745968e+01
3.858614144876876928e+00	8.759253280645586948e-01	3.663415853963491031e+01
3.860616146878878663e+00	8.758783770606396457e-01	5.941485371342835720e+01
3.862618148880880842e+00	8.756200487521128561e-01	3.415853963490872758e+01
3.864620150882882577e+00	8.754833675929036829e-01	7.721930482620655312e+01
3.866622152884884756e+00	8.753276597123121894e-01	7.474368592148037749e+01
3.868624154886886934e+00	8.751841910184970930e-01	7.226806701675418765e+01
3.870626156888888669e+00	8.750182790430753865e-01	9.009752438109528327e+01
3.872628158890890848e+00	8.748810861256306470e-01	2.920730182545636566e+01
3.874630160892892583e+00	8.747742894131734781e-01	8.514628657164291781e+01
3.876632162894894762e+00	8.746201018738377631e-01	8.267066766691672797e+01
3.878634164896896941e+00	8.744326005778960686e-01	2.673168292073018293e+01
3.880636166898898676e+00	8.742724716868778279e-01	7.771942985746436250e+01
3.882638168900900855e+00	8.741774868553844335e-01	7.524381095273818687e+01
3.884640170902902589e+00	8.739918303386740028e-01	5.741435358839709835e+01
3.886642172904904768e+00	8.738571808907255045e-01	2.425606401600400375e+01
3.888644174906906947e+00	8.736819120620439305e-01	7.029257314328582140e+01
3.890646176908908682e+00	8.735817313090390446e-01	9.849962490622655764e+01
3.892648178910910861e+00	8.734287981360667752e-01	5.246311577894473999e+01
3.894650180912912596e+00	8.732164935924581206e-01	6.534133533383345593e+01
3.896652182914914775e+00	8.730976701752930502e-01	4.998749687421855725e+01
3.898654184916916954e+00	8.729847045705281250e-01	6.286571642910728031e+01
3.900656186918918689e+00	8.727550215541651779e-01	8.859714928732184092e+01
3.902658188920920868e+00	8.726701433483815551e-01	8.612153038259565108e+01
3.904660190922922602e+00	8.724807610505667110e-01	1.930482620655163828e+01
3.906662192924924781e+00	8.723141150695735702e-01	1.930482620655163828e+01
3.908664194926926960e+00	8.721603587043025296e-01	8.117029257314328561e+01
3.910666196928928695e+00	8.720159492013773717e-01	5.543885971492873210e+01
3.912668198930930874e+00	8.718832777437016679e-01	7.869467366841710998e+01
3.914670200932932609e+00	8.716966917041799601e-01	5.296324081020255647e+01
3.916672202934934788e+00	8.716019126992210486e-01	8.662165541385346046e+01
3.918674204936936967e+00	8.713924707850755347e-01	4.008502125531383342e+01
3.920676206938938702e+00	8.712111053246526238e-01	1.682920730182545554e+01
3.922678208940940880e+00	8.710932877912798133e-01	7.126781695423856888e+01
3.924680210942942615e+00	8.709501560375023654e-01	9.204801200300074981e+01
3.926682212944944794e+00	8.707620685693642226e-01	4.801200300075019101e+01
3.928684214946946973e+00	8.708046104962450240e-01	9.997499374843711450e+01
3.930686216948948708e+00	8.704379470448863065e-01	9.749937484371093888e+01
3.932688218950950887e+00	8.702580033499885959e-01	4.553638409602400827e+01
3.934690220952952622e+00	8.701470621508340386e-01	3.513378344586146795e+01
3.936692222954954801e+00	8.699253968784758095e-01	6.384096024006002068e+01
3.938694224956956980e+00	8.697951795982947765e-01	1.435358839709927459e+01
3.940696226958958714e+00	8.696260749183833960e-01	1.435358839709927459e+01
3.942698228960960893e+00	8.695270668688966920e-01	3.265816454113528522e+01
3.944700230962962628e+00	8.693080609834641370e-01	6.929232308077020264e+01
3.946702232964964807e+00	8.691718002067519988e-01	9.552388097024255842e+01
3.948704234966966986e+00	8.689857045470990027e-01	8.512128032008001810e+01
3.950706236968968721e+00	8.688648483127270339e-01	9.304826206551638279e+01
3.952708238970970900e+00	8.687432332683651115e-01	8.264566141535384247e+01
3.954710240972972635e+00	8.685048333069007587e-01	3.018254563640910249e+01
3.956712242974974814e+00	8.683348929516137016e-01	3.810952738184546007e+01
3.958714244976976993e+00	8.682028823323616473e-01	8.809702425606401732e+01
3.960716246978978727e+00	8.679893624103630634e-01	5.393848462115528974e+01
3.962718248980980906e+00	8.677966619705431706e-01	7.769442360590147700e+01
3.964720250982982641e+00	8.677211256325370048e-01	1.187796949237309363e+01
3.966722252984984820e+00	8.675007865733354029e-01	1.187796949237309363e+01
3.968724254986986999e+00	8.673386779300175098e-01	1.187796949237309363e+01
3.970726256988988734e+00	8.672277351905831599e-01	3.950987746936734268e+00
3.972728258990990913e+00	8.670351445913155874e-01	7.274318579644911154e+01
3.974730260992992648e+00	8.668488396872274793e-01	5.691422855713928897e+01
3.976732262994994826e+00	8.667237328223841297e-01	4.898724681170293138e+01
3.978734264996997005e+00	8.664956097222520359e-01	7.026756689172293591e+01
3.980736266998998740e+00	8.662894901601090325e-01	9.154788697174294043e+01
3.982738269001000919e+00	8.662182694193363286e-01	2.523130782695674057e+01
3.984740271003002654e+00	8.659817764295933973e-01	4.651162790697674865e+01
3.986742273005004833e+00	8.660307804702079837e-01	8.114528632158040011e+01
3.988744275007007012e+00	8.657425440353579971e-01	9.452363090772693965e+01
3.990746277009008747e+00	8.654444665649129176e-01	8.659664916229057496e+01
3.992748279011010926e+00	8.653365571351011587e-01	3.068267066766691897e+01
3.994750281013012660e+00	8.651291297361355381e-01	4.403600900225056591e+01
3.996752283015014839e+00	8.650002758290075144e-01	9.747436859214803917e+01
3.998754285017017018e+00	8.648571498567967364e-01	6.284071017754438770e+01
4.000756287019019197e+00	8.647558563436699153e-01	9.499874968742186354e+01
4.002758289021020488e+00	8.644690481700120221e-01	2.275568892223055784e+01
4.004760291023022667e+00	8.643685862874329606e-01	2.275568892223055784e+01
4.006762293025024846e+00	8.640976398360460387e-01	9.252313078269567370e+01
4.008764295027027025e+00	8.639291913867011008e-01	9.402350587646912672e+00
4.010766297029029204e+00	8.637525085619540688e-01	9.402350587646912672e+00
4.012768299031030494e+00	8.635975812112107741e-01	7.124281070267566918e+01
4.014770301033032673e+00	8.634105015680931805e-01	7.669417354338584403e+01
4.016772303035034852e+00	8.633371478612910099e-01	5.788947236809202224e+01
4.018774305037037031e+00	8.630375829982233071e-01	3.908477119279820045e+01
4.020776307039039210e+00	8.629097837898384027e-01	4.453613403350838240e+01
4.022778309041040501e+00	8.628273767850660469e-01	7.966991747936984325e+01
4.024780311043042680e+00	8.625025338777392303e-01	9.054763690922730746e+01
4.026782313045044859e+00	8.623594667467140429e-01	2.028007001750437865e+01
4.028784315047047038e+00	8.621344701312008141e-01	7.174293573393349277e+01
4.030786317049049217e+00	8.619789385604238463e-01	8.807201800450113183e+01
4.032788319051050507e+00	8.617991299631340141e-01	3.660915228807201771e+01
4.034790321053052686e+00	8.616589751702419253e-01	5.293823455863966387e+01
4.036792323055054865e+00	8.614219430934306754e-01	6.926731682920730293e+01
4.038794325057057044e+00	8.615981670801152736e-01	9.647411852963240619e+01
4.040796327059059223e+00	8.647493171674273116e-01	8.557139284821205649e+01
4.042798329061060514e+00	8.613443010599159955e-01	9.944986246561640542e+01
4.044800331063062693e+00	8.606964879710450322e-01	7.766941735433859151e+01
4.046802333065064872e+00	8.605146705575980048e-01	5.046261565391348114e+01
4.048804335067067051e+00	8.603735039435549403e-01	3.413353338334583498e+01
4.050806337069069230e+00	8.601937608111414058e-01	9.152288072018005494e+01
4.052808339071070520e+00	8.599838042162450957e-01	7.519379844961240167e+01
4.054810341073072699e+00	8.598279231649417209e-01	6.431607901975493746e+01
4.056812343075074878e+00	8.596351196131003514e-01	8.904726181545386510e+01
4.058814345077077057e+00	8.594136562758205589e-01	4.798699674918729841e+01
4.060816347079079236e+00	8.592246750355065910e-01	7.271817954488622604e+01
4.062818349081080527e+00	8.590961066401242574e-01	9.202300575143786432e+01
4.064820351083082706e+00	8.589212153270192607e-01	6.184046011502876183e+01
4.066822353085084885e+00	8.586977290760221537e-01	5.638909727431857988e+01
4.068824355087087064e+00	8.584965438210029332e-01	3.165791447861965580e+01
4.070826357089089242e+00	8.585412352087450349e-01	7.024256064016003620e+01
4.072828359091090533e+00	8.581034384621355482e-01	4.551137784446111567e+01
4.074830361093092712e+00	8.579238813042621148e-01	5.936484121030257910e+01
4.076832363095094891e+00	8.578071215741900346e-01	7.321830457614403542e+01
4.078834365097097070e+00	8.575681405532837864e-01	5.391347836959239714e+01
4.080836367099099249e+00	8.573723038592587775e-01	6.926731682920730826e+00
4.082838369101100540e+00	8.571755213762501935e-01	6.926731682920730826e+00
4.084840371103102719e+00	8.569993793554214756e-01	6.926731682920730826e+00
4.086842373105104897e+00	8.567857048405642661e-01	5.688922230557639637e+01
4.088844375107107076e+00	8.566006887428176952e-01	7.914478619654913416e+01
4.090846377109109255e+00	8.564009322694063897e-01	2.918229557389347306e+01
4.092848379111110546e+00	8.563820797359610326e-01	7.369342335583895931e+01
4.094850381113112725e+00	8.560763206157493421e-01	9.052263065766442196e+01
4.096852383115114904e+00	8.558176795003842319e-01	9.892473118279569633e+01
4.098854385117117083e+00	8.556328021242141091e-01	8.507126781695424711e+01
4.100856387119119262e+00	8.554176207739170312e-01	6.281570392598149510e+01
4.102858389121120553e+00	8.553240582652497093e-01	3.215803950987746873e+01
4.104860391123122731e+00	8.550403822099683637e-01	4.056014003500875731e+01
4.106862393125124910e+00	8.548733801469550198e-01	6.579144786196549433e+01
4.108864395127127089e+00	8.551032580609495559e-01	9.099774943735934585e+01
4.110866397129129268e+00	8.549397417501791718e-01	8.557139284821205649e+01
4.112868399131130559e+00	8.542413860100968037e-01	6.034008502125531948e+01
4.114870401133132738e+00	8.541499520200609430e-01	3.510877719429857535e+01
4.116872403135134917e+00	8.538553502544801166e-01	2.670667666916729388e+01
4.118874405137137096e+00	8.536922493088524577e-01	1.830457614403600886e+01
4.120876407139139275e+00	8.534583693359071299e-01	8.309577394348588086e+01
4.122878409141140565e+00	8.533342770029336277e-01	4.648662165541385605e+01
4.124880411143142744e+00	8.530547287027243630e-01	3.808452113028257457e+01
4.126882413145144923e+00	8.528517249062013139e-01	7.764441110277569180e+01
4.128884415147147102e+00	8.526210990839612203e-01	8.902225556389097960e+01
4.130886417149149281e+00	8.524498470493602209e-01	8.062015503875969102e+01
4.132888419151150572e+00	8.523530322799369729e-01	7.221805451362841666e+01
4.134890421153152751e+00	8.521473073965009082e-01	8.357089272318080475e+01
4.136892423155154930e+00	8.519125177106684488e-01	6.379094773693423548e+01
4.138894425157157109e+00	8.516484488799943575e-01	9.792448112028007756e+01
4.140896427159159288e+00	8.514160058601285552e-01	6.676669167291822760e+01
4.142898429161160578e+00	8.521427242604573404e-01	6.974243560890222682e+01
4.144900431163162757e+00	8.510749983508997252e-01	5.836459114778694612e+01
4.146902433165164936e+00	8.508127201266959538e-01	3.560890222555639184e+01
4.148904435167167115e+00	8.506090154711701823e-01	2.423105776444111115e+01
4.150906437169169294e+00	8.504618698876424965e-01	8.704676169042261336e+01
4.152908439171170585e+00	8.502354445457952492e-01	1.285321330332583223e+01
4.154910441173172764e+00	8.500148012257949803e-01	1.285321330332583223e+01
4.156912443175174943e+00	8.498691157706111943e-01	1.285321330332583223e+01
4.158914445177177122e+00	8.496425025599213532e-01	4.153538384596149058e+01
4.160916447179179301e+00	8.493531958367264156e-01	7.021755438859715071e+01
4.162918449181180591e+00	8.493051940178198977e-01	7.319329832458114993e+01
4.164920451183182770e+00	8.489705829724586428e-01	4.451112778194548980e+01
4.166922453185184949e+00	8.487870108519716128e-01	6.181545386346586923e+01
4.168924455187187128e+00	8.485089448088978248e-01	7.911977994498624867e+01
4.170926457189189307e+00	8.483851204651290390e-01	3.313328332083020911e+01
4.172928459191190598e+00	8.480789821549510332e-01	5.043760940235058854e+01
4.174930461193192777e+00	8.482301897374755484e-01	8.504626156539134740e+01
4.176932463195194956e+00	8.477720971310546139e-01	5.341335333833458776e+01
4.178934465197197135e+00	8.475097576570065350e-01	7.366841710427607381e+01
4.180936467199199313e+00	8.471979570613081822e-01	7.664416104026007304e+01
4.182938469201200604e+00	8.470269194742401364e-01	5.933983495873968650e+01
4.184940471203202783e+00	8.468002708539692502e-01	8.257064266066517177e+01
4.186942473205204962e+00	8.465908849572781891e-01	2.175543885971492841e+01
4.188944475207207141e+00	8.464078508470236351e-01	2.175543885971492841e+01
4.190946477209209320e+00	8.462247297730025597e-01	9.444861215303826896e+01
4.192948479211210611e+00	8.459523019476887784e-01	9.739934983745936847e+01
4.194950481213212790e+00	8.457957667740153562e-01	7.714428607151788242e+01
4.196952483215214968e+00	8.455001836169226959e-01	8.009502375593898194e+01
4.198954485217217147e+00	8.452596218308535692e-01	5.686421605401350376e+01
4.200956487219219326e+00	8.450541673303386681e-01	8.899724931232807990e+01
4.202958489221220617e+00	8.448260960277516052e-01	6.279069767441860961e+01
4.204960491223222796e+00	8.447881986869961723e-01	3.360840210052513299e+01
4.206962493225224975e+00	8.443621828339811231e-01	7.169292323080770757e+01
4.208964495227227154e+00	8.441623262936034378e-01	7.761940485121280631e+01
4.210966497229229333e+00	8.440452961914371999e-01	8.354588647161790504e+01
4.212968499231230624e+00	8.436951827525327463e-01	4.548637159289822307e+01
4.214970501233232802e+00	8.436223664846824732e-01	9.837459364841210174e+01
4.216972503235234981e+00	8.432613960686132781e-01	5.438859714928732103e+01
4.218974505237237160e+00	8.430120355611926408e-01	6.031507876969242687e+01
4.220976507239239339e+00	8.427866787450969399e-01	6.921730432608151773e+01
4.222978509241240630e+00	8.425952086100663152e-01	7.811952988247061569e+01
4.224980511243242809e+00	8.423251060158566395e-01	9.294823705926482660e+01
4.226982513245244988e+00	8.422248794616342682e-01	4.451112778194548980e+00
4.228984515247247167e+00	8.419588574557419491e-01	4.451112778194548980e+00
4.230986517249249346e+00	8.417015573007927687e-01	4.451112778194548980e+00
4.232988519251250636e+00	8.414530119292616961e-01	4.451112778194548980e+00
4.234990521253252815e+00	8.412132529159043193e-01	4.451112778194548980e+00
4.236992523255254994e+00	8.409732148573576538e-01	1.927981995498874923e+01
4.238994525257257173e+00	8.407602134374582148e-01	4.451112778194548980e+00
4.240996527259259352e+00	8.405469892734669379e-01	4.451112778194548980e+00
4.242998529261260643e+00	8.403426640648250512e-01	4.451112778194548980e+00
4.245000531263262822e+00	8.401144826591369075e-01	1.475368842210552645e+00
4.247002533265265001e+00	8.398801739140979716e-01	9.984996249062265861e+01
4.249004535267267180e+00	8.395699623948453816e-01	8.502125531382846191e+01
4.251006537269269359e+00	8.393637167768799312e-01	7.316829207301826443e+01
4.253008539271270649e+00	8.390873347466111243e-01	6.426606651662916647e+01
4.255010541273272828e+00	8.389503187833211584e-01	1.475368842210552645e+00
4.257012543275275007e+00	8.387176029258680554e-01	5.238809702425606929e+01
4.259014545277277186e+00	8.384376050177080320e-01	4.646161540385096345e+01
4.261016547279279365e+00	8.382133585058394454e-01	8.552138034508627129e+01
4.263018549281280656e+00	8.379035182629416267e-01	4.053513378344586471e+01
4.265020551283282835e+00	8.377256512896851248e-01	3.755938984746186549e+01
4.267022553285285014e+00	8.374882646299190991e-01	3.460865216304075886e+01
4.269024555287287193e+00	8.371805509346735841e-01	9.787446861715429236e+01
4.271026557289289372e+00	8.369415847700203415e-01	6.179044761190297663e+01
4.273028559291290662e+00	8.367083678836918503e-01	5.881470367591898452e+01
4.275030561293292841e+00	8.364763096582090718e-01	8.304576144036009566e+01
4.277032563295295020e+00	8.361981057729066524e-01	5.288822205551387867e+01
4.279034565297297199e+00	8.360450555371833348e-01	2.570642660665166446e+01
4.281036567299299378e+00	8.357324017183925813e-01	9.539884971242811673e+01
4.283038569301300669e+00	8.354840797548491738e-01	9.242310577644411751e+01
4.285040571303302848e+00	8.352284165899259705e-01	4.398599649912478071e+01
4.287042573305305027e+00	8.352602874483552320e-01	8.352088022005501955e+01
4.289044575307307205e+00	8.348180759987106070e-01	8.057014253563390582e+01
4.291046577309309384e+00	8.345712270244481923e-01	7.759439859964992081e+01
4.293048579311310675e+00	8.342633363100393495e-01	3.805951487871968197e+01
4.295050581313312854e+00	8.342803498253088534e-01	7.166791697924480786e+01
4.297052583315315033e+00	8.338080972427907023e-01	3.508377094273568275e+01
4.299054585317317212e+00	8.335039250309775882e-01	1.680420105026256650e+01
4.301056587319319391e+00	8.332554340631745937e-01	1.680420105026256650e+01
4.303058589321320682e+00	8.329478127135135912e-01	9.637409352338085000e+01
4.305060591323322861e+00	8.327675260341704799e-01	6.276569142285571701e+01
4.307062593325325039e+00	8.325179907227800991e-01	9.044761190297575126e+01
4.309064595327327218e+00	8.322440646591723334e-01	2.915728932233058401e+01
4.311066597329329397e+00	8.320207264323826735e-01	9.982495623905977311e+01
4.313068599331330688e+00	8.317525199716866435e-01	4.151037759439859798e+01
4.315070601333332867e+00	8.314397044306608420e-01	8.154538634658665330e+01
4.317072603335335046e+00	8.312000289353693727e-01	6.621655413853463301e+01
4.319074605337337225e+00	8.309793881742451038e-01	9.092273068267067515e+01
4.321076607339339404e+00	8.307659652809818995e-01	8.797199299824956142e+01
4.323078609341340695e+00	8.312647953788737665e-01	8.499624906226557641e+01
4.325080611343342873e+00	8.301415600989813237e-01	6.029007251812953427e+01
4.327082613345345052e+00	8.299502446509385845e-01	3.558389597399349924e+01
4.329084615347347231e+00	8.297015543335839460e-01	2.323080770192548172e+01
4.331086617349349410e+00	8.293820583725800555e-01	7.906976744186046346e+01
4.333088619351350701e+00	8.291167602425609795e-01	8.844711177794448531e+01
4.335090621353352880e+00	8.288622628497390732e-01	7.609402350587647845e+01
4.337092623355355059e+00	8.285720077669009864e-01	6.374093523380845738e+01
4.339094625357357238e+00	8.285161071985308601e-01	7.311827956989247923e+01
4.341096627359359417e+00	8.281038204988977469e-01	5.138784696174043631e+01
4.343098629361360707e+00	8.277657271541428718e-01	7.016754188547136550e+01
4.345100631363362886e+00	8.275202249658527576e-01	9.832458114528633075e+01
4.347102633365365065e+00	8.272495435342955838e-01	5.781445361340335154e+01
4.349104635367367244e+00	8.272034406478615542e-01	8.597149287321830968e+01
4.351106637369369423e+00	8.272085300162664856e-01	9.239809952488121780e+01
4.353108639371370714e+00	8.265011029050308711e-01	7.361840460115028861e+01
4.355110641373372893e+00	8.261942944016851254e-01	9.882470617654414013e+01
4.357112643375375072e+00	8.259129430779522663e-01	2.668167041760440128e+01
4.359114645377377251e+00	8.256082614925294161e-01	9.584896224056014091e+01
4.361116647379379430e+00	8.254233063139941873e-01	7.706926731682921172e+01
4.363118649381380720e+00	8.251244633594773115e-01	6.769192298074518988e+01
4.365120651383382899e+00	8.248411576245032739e-01	3.310827706926731651e+01
4.367122653385385078e+00	8.245007057823450225e-01	8.992248062015504217e+01
4.369124655387387257e+00	8.243143236827287224e-01	7.901975493873468537e+00
4.371126657389389436e+00	8.240036893798703410e-01	7.901975493873468537e+00
4.373128659391390727e+00	8.237243810086227747e-01	7.901975493873468537e+00
4.375130661393392906e+00	8.234765176324841951e-01	7.901975493873468537e+00
4.377132663395395085e+00	8.232602031264317777e-01	7.901975493873468537e+00
4.379134665397397264e+00	8.228978595643303695e-01	5.236309077269317669e+01
4.381136667399399443e+00	8.226362238020227258e-01	8.102025506376594421e+01
4.383138669401400733e+00	8.222861762564154242e-01	8.744686171542886655e+01
4.385140671403402912e+00	8.220314350194370956e-01	1.432858214553638554e+01
4.387142673405405091e+00	8.217855982247859181e-01	1.432858214553638554e+01
4.389144675407407270e+00	8.214342194437938005e-01	9.089772443110777544e+01
4.391146677409409449e+00	8.211744038385448974e-01	6.224056014003501502e+01
4.393148679411410740e+00	8.209037238549239390e-01	7.509377344336084548e+01
4.395150681413412919e+00	8.205932595061705692e-01	9.434858714678669855e+01
4.397152683415415098e+00	8.203208835558435386e-01	4.643660915228807085e+01
4.399154685417417276e+00	8.200783165635011640e-01	7.211802950737684625e+01
4.401156687419419455e+00	8.200514651430779178e-01	9.779944986246562166e+01
4.403158689421420746e+00	8.223732763391709000e-01	8.202050512628157719e+01
4.405160691423422925e+00	8.191927616661052181e-01	9.484871217804452215e+01
4.407162693425425104e+00	8.188501938000962710e-01	5.631407851962990918e+01
4.409164695427427283e+00	8.186526075153900406e-01	4.346086521630407873e+01
4.411166697429429462e+00	8.182662591675688990e-01	9.187296824206052293e+01
4.413168699431430753e+00	8.179942219577095441e-01	2.420605151287822210e+01
4.415170701433432932e+00	8.176935179035679235e-01	5.976494123530883229e+01
4.417172703435435110e+00	8.174095122197313490e-01	1.777944486121530332e+01
4.419174705437437289e+00	8.170799239295059024e-01	7.606901725431357875e+01
4.421176707439439468e+00	8.168561661078529434e-01	6.964241060265067063e+01
4.423178709441440759e+00	8.164980815443098061e-01	8.594648662165542419e+01
4.425180711443442938e+00	8.162431154475071615e-01	3.408352088022005688e+01
4.427182713445445117e+00	8.159721916895955607e-01	5.038759689922481044e+01
4.429184715447447296e+00	8.156356671045705831e-01	2.765691422855714166e+01
4.431186717449449475e+00	8.153182545540266224e-01	4.396099024756189522e+01
4.433188719451450766e+00	8.154679920168641516e-01	9.284821205301325620e+01
4.435190721453452944e+00	8.147132402107308824e-01	5.383845961490372645e+01
4.437192723455455123e+00	8.144767318888986862e-01	6.371592898224556478e+01
4.439194725457457302e+00	8.140955593685916813e-01	4.741185296324081122e+01
4.441196727459459481e+00	8.137929555538069293e-01	8.347086771692923435e+01
4.443198729461460772e+00	8.134745566515918513e-01	6.716679169792448079e+01
4.445200731463462951e+00	8.132119661001371291e-01	8.692173043260815746e+01
4.447202733465465130e+00	8.129201862505618381e-01	5.086271567891973433e+01
4.449204735467467309e+00	8.125620594591571599e-01	8.049512378094523513e+01
4.451206737469469488e+00	8.124755182491085748e-01	4.951237809452363692e+00
4.453208739471470778e+00	8.119956888647779092e-01	9.382345586396598947e+01
4.455210741473473846e+00	8.118271714813791728e-01	1.480370092523130765e+01
4.457212743475475136e+00	8.114650836111306775e-01	6.766691672918230438e+01
4.459214745477477315e+00	8.111223011894327373e-01	4.791197799449862771e+01
4.461216747479479494e+00	8.107983589059717389e-01	8.099524881220305872e+01
4.463218749481480785e+00	8.103482465822656744e-01	9.432358089522381306e+01
4.465220751483483852e+00	8.100880454500702932e-01	5.136284071017754371e+01
4.467222753485485143e+00	8.098115746353635735e-01	8.789697424356089073e+01
4.469224755487487322e+00	8.094392630006397304e-01	7.801950487621905950e+01
4.471226757489489501e+00	8.091831385346128780e-01	5.481370342585646682e+01
4.473228759491490791e+00	8.088148752424908494e-01	3.160790197549387415e+01
4.475230761493493858e+00	8.084612589510029590e-01	5.826456614153538993e+01
4.477232763495495149e+00	8.088381803213420262e-01	8.839709927481871432e+01
4.479234765497497328e+00	8.078611435303013621e-01	4.838709677419355160e+01
4.481236767499499507e+00	8.075406566726505142e-01	3.505876469117279726e+01
4.483238769501500798e+00	8.071471904292170096e-01	9.529882470617654633e+01
4.485240771503503865e+00	8.069261963644205338e-01	9.874968742185546944e+01
4.487242773505505156e+00	8.065539729326179907e-01	8.542135533883471510e+01
4.489244775507507335e+00	8.061795787489037801e-01	8.887221805451363821e+01
4.491246777509509513e+00	8.058446285198243020e-01	7.554388597149286966e+01
4.493248779511510804e+00	8.056721917463419702e-01	7.899474868717179277e+01
4.495250781513513871e+00	8.052927079449782033e-01	9.924981245311327882e+01
4.497252783515515162e+00	8.048641254256252431e-01	6.566641660415103843e+01
4.499254785517517341e+00	8.046061775246196035e-01	6.911727931982996154e+01
4.501256787519519520e+00	8.042263459694161121e-01	9.282320580145037070e+01
4.503258789521520811e+00	8.038488198805425755e-01	9.627406851712927960e+01
4.505260791523523878e+00	8.035540636276499171e-01	5.578894723680920720e+01
4.507262793525525169e+00	8.031939921876148913e-01	8.294573643410852526e+01
4.509264795527527347e+00	8.029085698220063128e-01	8.639659914978744837e+01
4.511266797529529526e+00	8.026799490087594968e-01	3.900975243810952975e+01
4.513268799531530817e+00	8.022164233791708732e-01	4.246061515378844575e+01
4.515270801533533884e+00	8.018810184885104553e-01	1.530382595648912236e+01
4.517272803535535175e+00	8.015491909983262220e-01	1.530382595648912236e+01
4.519274805537537354e+00	8.013231119816515147e-01	8.689672418104527196e+01
4.521276807539539533e+00	8.008770999342594843e-01	9.379844961240310397e+01
4.523278809541540824e+00	8.005637514169350322e-01	1.875468867216804369e+01
4.525280811543543891e+00	8.001465277522231689e-01	6.664166041510378591e+01
4.527282813545545181e+00	7.999576382891517845e-01	2.220555138784696325e+01
4.529284815547547360e+00	7.995198945498784848e-01	8.392098024506127274e+01
4.531286817549549539e+00	7.991467667564338129e-01	9.082270567641910475e+01
4.533288819551550830e+00	7.987607158443112976e-01	3.603400850212553053e+01
