#
#wb	min(sz)	t
3.041797328060059868e+00	4.636626155141399530e-01	8.882220555138785301e+01
3.043799330062062047e+00	4.623823355033228610e-01	2.580645161290322775e+01
3.045801332064063782e+00	4.608493390795487255e-01	9.489872468117029314e+01
3.047803334066065961e+00	4.593345006457255075e-01	8.349587396849211984e+01
3.049805336068067696e+00	4.579032754862899512e-01	4.326081520380095213e+01
3.051807338070069875e+00	4.565540267028740939e-01	8.957239309827457419e+01
3.053809340072072054e+00	4.551901376851471559e-01	7.816954238559640089e+01
3.055811342074073789e+00	4.536479676425201335e-01	3.188297074268567144e+01
3.057813344076075968e+00	4.521129815471537361e-01	6.679169792448112730e+01
3.059815346078077702e+00	4.528448722829845896e-01	8.422105526381595553e+01
3.061817348080079881e+00	4.489311835964993613e-01	9.029757439359840987e+01
3.063819350082082060e+00	4.474969654881810199e-01	3.793448362090522608e+01
3.065821352084083795e+00	4.460786672323472923e-01	7.889472368092023657e+01
3.067823354086085974e+00	4.444951940930241263e-01	2.048012003000750170e+01
3.069825356088087709e+00	4.430747074268884256e-01	4.401100275068767331e+01
3.071827358090089888e+00	4.414739346013308863e-01	9.102275568892223134e+01
3.073829360092092067e+00	4.398039821367136226e-01	9.709927481870468569e+01
3.075831362094093802e+00	4.384942753900026302e-01	2.655663915978994893e+01
3.077833364096095980e+00	4.370894590878547370e-01	2.653163290822705633e+01
3.079835366098097715e+00	4.355894405529290858e-01	8.569642410602651239e+01
3.081837368100099894e+00	4.336523397490816278e-01	6.219054763690922982e+01
3.083839370102102073e+00	4.321824933775021971e-01	6.824206051512878446e+01
3.085841372104103808e+00	4.305125645496707953e-01	7.431857964491122459e+01
3.087843374106105987e+00	4.288556083620807535e-01	8.037009252313077923e+01
3.089845376108107722e+00	4.272977130143118529e-01	4.473618404601150189e+01
3.091847378110109901e+00	4.258089892179835467e-01	9.854963740935234284e+01
3.093849380112112080e+00	4.241282012909841637e-01	5.686421605401350376e+01
3.095851382114113814e+00	4.224846331938585942e-01	6.291572893223305840e+01
3.097853384116115993e+00	4.208028189095432969e-01	7.504376094023506027e+01
3.099855386118117728e+00	4.194103050753080764e-01	9.322330582645662389e+01
3.101857388120119907e+00	4.178242604926651893e-01	3.025756439109777762e+00
3.103859390122122086e+00	4.161304555475714984e-01	3.025756439109777762e+00
3.105861392124123821e+00	4.144420254424319716e-01	3.025756439109777762e+00
3.107863394126126000e+00	4.127590023216938242e-01	3.025756439109777762e+00
3.109865396128127735e+00	4.110312483339590983e-01	1.515378844711177919e+01
3.111867398130129914e+00	4.094093027484354552e-01	3.025756439109777762e+00
3.113869400132132093e+00	4.077426877191926424e-01	3.025756439109777762e+00
3.115871402134133827e+00	4.060816025191805734e-01	3.025756439109777762e+00
3.117873404136136006e+00	4.044260764220705684e-01	3.025756439109777762e+00
3.119875406138137741e+00	4.025077515147092444e-01	8.257064266066517177e+01
3.121877408140139920e+00	4.008775212484853023e-01	7.044261065266316280e+01
3.123879410142142099e+00	3.993539753918456947e-01	5.831457864466116803e+01
3.125881412144143834e+00	3.974135868150061590e-01	5.226306576644161339e+01
3.127883414146146013e+00	3.958334498451653305e-01	9.542385596399100223e+01
3.129885416148147748e+00	3.941428817388235029e-01	8.329582395598900746e+01
3.131887418150149927e+00	3.922012669229890669e-01	7.724431107776945282e+01
3.133889420152152105e+00	3.906095159290391972e-01	7.116779194798699848e+01
3.135891422154153840e+00	3.886771119982259659e-01	6.511627906976744384e+01
3.137893424156156019e+00	3.870011325993251150e-01	9.009752438109528327e+01
3.139895426158157754e+00	3.852637865990781174e-01	2.800700175043760964e+01
3.141897428160159933e+00	3.834202757535250528e-01	5.298824706176544197e+01
3.143899430162162112e+00	3.829870955737624261e-01	7.796949237309327430e+01
3.145901432164163847e+00	3.798871170730641067e-01	4.693673418354588733e+01
3.147903434166166026e+00	3.780907524097250616e-01	9.082270567641910475e+01
3.149905436168167761e+00	3.762870818326341515e-01	8.477119279819955011e+01
3.151907438170169939e+00	3.744337318055179775e-01	4.086021505376344010e+01
3.153909440172172118e+00	3.725117608837745786e-01	9.762440610152538056e+01
3.155911442174173853e+00	3.716029487795894926e-01	9.157289322330582593e+01
3.157913444176176032e+00	3.689549995300190899e-01	5.371342835708927765e+01
3.159915446178178211e+00	3.669946362926646555e-01	8.549637409352338580e+01
3.161917448180179946e+00	3.653066211752083459e-01	6.656664166041510100e+01
3.163919450182182125e+00	3.632723769373433220e-01	4.766191547886972302e+01
3.165921452184183860e+00	3.615442825003739036e-01	9.229807451862966161e+01
3.167923454186186039e+00	3.599110583205942238e-01	7.336834208552137682e+01
3.169925456188188218e+00	3.575679364465896293e-01	8.622155538884722148e+01
3.171927458190189952e+00	3.559562190770684809e-01	4.158539634908727578e+01
3.173929460192192131e+00	3.539360882250189855e-01	6.731682920730182218e+01
3.175931462194193866e+00	3.535909350615236146e-01	9.299824956239059759e+01
3.177933464196196045e+00	3.519946373520833061e-01	9.982495623905977311e+01
3.179935466198198224e+00	3.480145714951605185e-01	7.409352338084521250e+01
3.181937468200199959e+00	3.462295851624858645e-01	4.838709677419355160e+01
3.183939470202202138e+00	3.442453059993247910e-01	9.374843710927731877e+01
3.185941472204203873e+00	3.422029173293226756e-01	2.268067016754188714e+01
3.187943474206206051e+00	3.403046524970361197e-01	5.518879719929982741e+01
3.189945476208208230e+00	3.390440754535588574e-01	7.484371092773193368e+01
3.191947478210209965e+00	3.364325212165100720e-01	9.447361840460115445e+01
3.193949480212212144e+00	3.342689340363411143e-01	6.196549137284321063e+01
3.195951482214213879e+00	3.323546760211277262e-01	9.827456864216054910e+00
3.197953484216216058e+00	3.302150328242771660e-01	6.876719179794949355e+01
3.199955486218218237e+00	3.283642097958996975e-01	9.827456864216054910e+00
3.201957488220219972e+00	3.262812417308309509e-01	7.554388597149286966e+01
3.203959490222222151e+00	3.247838714747119937e-01	8.234558639659915968e+01
3.205961492224223885e+00	3.221096354632402847e-01	3.625906476619154972e+01
3.207963494226226064e+00	3.206352506148226755e-01	8.912228057014253579e+01
3.209965496228228243e+00	3.179384944973876470e-01	6.949237309327331502e+01
3.211967498230229978e+00	3.161465542470069945e-01	7.629407351837960505e+01
3.213969500232232157e+00	3.140309934640168055e-01	4.983745936484121586e+01
3.215971502234233892e+00	3.118329485321103545e-01	8.987246811702925697e+01
3.217973504236236071e+00	3.095542982008019361e-01	9.664916229057264729e+01
3.219975506238238250e+00	3.076105231576125587e-01	6.341585396349087489e+01
3.221977508240239985e+00	3.054187023669660550e-01	2.340585146286571572e+01
3.223979510242242164e+00	3.032194098202247723e-01	8.379594898724681684e+01
3.225981512244243898e+00	3.011217448272924813e-01	9.737434358589648298e+01
3.227983514246246077e+00	2.989716174493204925e-01	3.698424606151537830e+01
3.229985516248248256e+00	2.970222891039550617e-01	5.056264066016504444e+01
3.231987518250249991e+00	2.948000469012741487e-01	6.414103525881471057e+01
3.233989520252252170e+00	2.924831227104310316e-01	9.132283070767692834e+01
3.235991522254253905e+00	2.948404786386785159e-01	9.807451862965741896e+01
3.237993524256256084e+00	3.094675798431156255e-01	9.804951237809453346e+01
3.239995526258258263e+00	2.948064816973930968e-01	9.884971242810702563e+01
3.241997528260259998e+00	2.839028398231588923e-01	9.882470617654414013e+01
3.243999530262262176e+00	2.813575863038731972e-01	7.166791697924480786e+01
3.246001532264263911e+00	2.792065894327529496e-01	5.128782195548887302e+01
3.248003534266266090e+00	2.771622197426425460e-01	3.770942735683921399e+01
3.250005536268268269e+00	2.748503764006181016e-01	9.954988747186797582e+01
3.252007538270270004e+00	2.723871433832008582e-01	8.597149287321830968e+01
3.254009540272272183e+00	2.701889717529989410e-01	2.413103275818954785e+01
3.256011542274273918e+00	2.679907881669602032e-01	2.413103275818954785e+01
3.258013544276276097e+00	2.657387206280257264e-01	5.881470367591898452e+01
3.260015546278278276e+00	2.634534159080465510e-01	9.347336834208552148e+01
3.262017548280280010e+00	2.610631276197923345e-01	1.732933233308327203e+01
3.264019550282282189e+00	2.588177680530532321e-01	4.523630907726931838e+01
3.266021552284283924e+00	2.564295915212645438e-01	7.311827956989247923e+01
3.268023554286286103e+00	2.539890162838847054e-01	9.419854963740935716e+01
3.270025556288288282e+00	2.515442868189214920e-01	8.742185546386596684e+01
3.272027558290290017e+00	2.492952465690452812e-01	5.953988497124281309e+01
3.274029560292292196e+00	2.468934027967082945e-01	1.055263815953988527e+01
3.276031562294293931e+00	2.443783683817756236e-01	5.273818454613653728e+01
3.278033564296296110e+00	2.421525009098132730e-01	1.055263815953988527e+01
3.280035566298298289e+00	2.395304445080884137e-01	6.704176044011002489e+01
3.282037568300300023e+00	2.373493416427347458e-01	4.593648412103026146e+01
3.284039570302302202e+00	2.348807961193684624e-01	9.564891222805701432e+01
3.286041572304304381e+00	2.323168400368832986e-01	2.485621405351337998e+01
3.288043574306306116e+00	2.300193303055109717e-01	8.887221805451363821e+01
3.290045576308308295e+00	2.274719173673691031e-01	3.915978994748687114e+01
3.292047578310310030e+00	2.247924843132437234e-01	8.207051762940736239e+01
3.294049580312312209e+00	2.267230276773329889e-01	9.634908727181796451e+01
3.296051582314314388e+00	2.202676087067794719e-01	8.959739934983745968e+01
3.298053584316316122e+00	2.175432550439515000e-01	6.096524131032758476e+01
3.300055586318318301e+00	2.148571959807857867e-01	9.709927481870468569e+01
3.302057588320320036e+00	2.126858091783954130e-01	6.849212303075769626e+01
3.304059590322322215e+00	2.099587177096112756e-01	1.805451362840710416e+01
3.306061592324324394e+00	2.073208270958184496e-01	1.805451362840710416e+01
3.308063594326326129e+00	2.047166598545197558e-01	9.782445611402850716e+01
3.310065596328328308e+00	2.020470374011217873e-01	6.169042260565141333e+01
3.312067598330330043e+00	2.020277570040339699e-01	6.921730432608151773e+01
3.314069600332332222e+00	1.970676452405892287e-01	4.738684671167791862e+01
3.316071602334334401e+00	1.943290136186323624e-01	9.852463115778945735e+01
3.318073604336336135e+00	1.920770297987036135e-01	2.558139534883721211e+01
3.320075606338338314e+00	1.892961381215779726e-01	8.422105526381595553e+01
3.322077608340340049e+00	1.863462410923253376e-01	6.241560390097524902e+01
3.324079610342342228e+00	1.837720972649488638e-01	3.308327081770443101e+01
3.326081612344344407e+00	1.814862208424262713e-01	7.744436109027256521e+01
3.328083614346346142e+00	1.785099218415705513e-01	8.494623655913979121e+01
3.330085616348348321e+00	1.757293752713298685e-01	4.811202800700175430e+01
3.332087618350350056e+00	1.731866408941333257e-01	5.561390347586897320e+01
3.334089620352352235e+00	1.704014393377793479e-01	6.314078519629907760e+01
3.336091622354354413e+00	1.678340990813896871e-01	7.814453613403351540e+01
3.338093624356356148e+00	1.647247542023597133e-01	9.317329332333083869e+01
3.340095626358358327e+00	1.622543150217720109e-01	3.750937734433608561e+00
3.342097628360360062e+00	1.594199236896892691e-01	3.750937734433608561e+00
3.344099630362362241e+00	1.565958312206633951e-01	3.750937734433608561e+00
3.346101632364364420e+00	1.536689661685479158e-01	7.886971742935733687e+01
3.348103634366366155e+00	1.509787893482587573e-01	3.750937734433608561e+00
3.350105636368368334e+00	1.481859592000915882e-01	3.750937734433608561e+00
3.352107638370370069e+00	1.454036664305718429e-01	3.750937734433608561e+00
3.354109640372372247e+00	1.425398201650880381e-01	9.459864966241561035e+01
3.356111642374374426e+00	1.396706105432181100e-01	7.206801700425106105e+01
3.358113644376376161e+00	1.370564923429629101e-01	6.456614153538384926e+01
3.360115646378378340e+00	1.342918749500892073e-01	4.953738434608652597e+01
3.362117648380380075e+00	1.313063999985447095e-01	9.532383095773944603e+01
3.364119650382382254e+00	1.282529096855559714e-01	4.203550887721930707e+01
3.366121652384384433e+00	1.252325817653180962e-01	7.279319829957489674e+01
3.368123654386386168e+00	1.223334687288716860e-01	3.450862715678919557e+01
3.370125656388388347e+00	1.202397952813658022e-01	9.602400600150038201e+01
3.372127658390390081e+00	1.163344592018353274e-01	5.776444111027757344e+01
3.374129660392392260e+00	1.134242618431030580e-01	2.700675168792198022e+01
3.376131662394394439e+00	1.106543092703836662e-01	5.026256564141035454e+01
3.378133664396396174e+00	1.097431697132918438e-01	7.349337334333583271e+01
3.380135666398398353e+00	1.043719234945673091e-01	6.599149787446862092e+01
3.382137668400400088e+00	1.017452266403971461e-01	4.273568392098025015e+01
3.384139670402402267e+00	9.855279041777670335e-02	5.848962240560140202e+01
3.386141672404404446e+00	9.537381459839161524e-02	7.421855463865966840e+01
3.388143674406406181e+00	9.233831409195747408e-02	3.523380845211303125e+01
3.390145676408408359e+00	8.922637409113831630e-02	5.096274068517129763e+01
3.392147678410410094e+00	8.612385427715246733e-02	9.817454363590897515e+01
3.394149680412412273e+00	8.703415980595607948e-02	9.067266816704176335e+01
3.396151682414414452e+00	8.004998400430690664e-02	7.491872968242060438e+01
3.398153684416416187e+00	7.694567760000348144e-02	4.346086521630407873e+01
3.400155686418418366e+00	7.377969833958636370e-02	8.314578644661165185e+01
3.402157688420420101e+00	7.060379153077467329e-02	6.741685421355339258e+01
3.404159690422422280e+00	6.755027347883391098e-02	5.168792198049512621e+01
3.406161692424424459e+00	6.442741748964081472e-02	7.564391097774444006e+01
3.408163694426426193e+00	6.110695664737719746e-02	1.197799449862465693e+01
3.410165696428428372e+00	5.790341906386820003e-02	1.197799449862465693e+01
3.412167698430430107e+00	5.491856379090831464e-02	6.811702925731432856e+01
3.414169700432432286e+00	5.146272917298605476e-02	4.416104026006501471e+01
3.416171702434434465e+00	4.889754858760902989e-02	7.634408602150537604e+01
3.418173704436436200e+00	4.489579259446413451e-02	5.238809702425606929e+01
3.420175706438438379e+00	4.171488449965243817e-02	2.020505126281570440e+01
3.422177708440440114e+00	3.854383279890444269e-02	2.020505126281570440e+01
3.424179710442442293e+00	3.542131844566887011e-02	7.706926731682921172e+01
3.426181712444444472e+00	3.183966750826017211e-02	8.527131782945737370e+01
3.428183714446446206e+00	2.864378793874072793e-02	3.665916479119780291e+01
3.430185716448448385e+00	2.543912877641973935e-02	4.488622155538885039e+01
3.432187718450450120e+00	2.188274895591996172e-02	5.308827206801700527e+01
3.434189720452452299e+00	1.850839854846603183e-02	8.599649912478119518e+01
3.436191722454454478e+00	1.851567278087418167e-02	9.419854963740935716e+01
3.438193724456456213e+00	3.077639905802104225e-02	9.417354338584647166e+01
3.440195726458458392e+00	1.499988897564324963e-02	9.494873718429607834e+01
3.442197728460460127e+00	4.859232896513798750e-03	9.492373093273319284e+01
3.444199730462462306e+00	1.572574128060832965e-03	6.201550387596899583e+01
3.446201732464464484e+00	-1.944113905519351260e-03	4.558639659914978637e+01
3.448203734466466219e+00	-5.446301406811848711e-03	3.735933983495873889e+01
3.450205736468468398e+00	-8.886358538481631264e-03	2.913228307076769497e+01
3.452207738470470133e+00	-1.240333043691144166e-02	7.916979244811203387e+01
3.454209740472472312e+00	-1.563180608246844683e-02	2.090522630657664394e+01
3.456211742474474491e+00	-1.937599965347680531e-02	2.090522630657664394e+01
3.458213744476476226e+00	-2.290398257782910729e-02	5.451362840710177693e+01
3.460215746478478405e+00	-2.590481589736859380e-02	7.989497374343586955e+01
3.462217748480480140e+00	-2.991962097193279213e-02	4.628657164291072945e+01
3.464219750482482318e+00	-3.353398909726323929e-02	9.702425606401601499e+01
3.466221752484484497e+00	-3.711746165632956451e-02	3.805951487871968197e+01
3.468223754486486232e+00	-4.063926539766260504e-02	1.267816954238559646e+01
3.470225756488488411e+00	-4.408741513700337178e-02	5.521380345086272001e+01
3.472227758490490146e+00	-4.740097768051521054e-02	9.772443110777695097e+01
3.474229760492492325e+00	-5.157999197501739186e-02	2.983245811452863450e+01
3.476231762494494504e+00	-5.520716359776206561e-02	4.698674668667167253e+01
3.478233764496496239e+00	-5.891338730422368553e-02	8.129532383095774151e+01
3.480235766498498418e+00	-5.882235149108538952e-02	9.842460615153788694e+01
3.482237768500500152e+00	-6.622706165201119877e-02	9.022255563890972496e+01
3.484239770502502331e+00	-6.985479793257520775e-02	5.591397849462365599e+01
3.486241772504504510e+00	-7.347046892680553221e-02	9.912478119529882292e+01
3.488243774506506245e+00	-7.745584220077189608e-02	6.484121030257564655e+01
3.490245776508508424e+00	-8.110595511830409610e-02	9.092273068267067515e+01
3.492247778510510159e+00	-8.502738901095252544e-02	7.376844211052763001e+01
3.494249780512512338e+00	-8.719348427127926460e-02	8.269567391847962767e+01
3.496251782514514517e+00	-9.261849970909391550e-02	5.661415353838459907e+01
3.498253784516516252e+00	-9.638515222110882741e-02	3.053263315828957403e+01
3.500255786518518430e+00	-9.940025647363220918e-02	6.554138534633658253e+01
3.502257788520520165e+00	-1.039429417304800207e-01	3.945986496624156104e+01
3.504259790522522344e+00	-1.075344980736371858e-01	8.337084271067767816e+01
3.506261792524524523e+00	-1.118025920039801835e-01	4.838709677419355160e+01
3.508263794526526258e+00	-1.156807840837311696e-01	5.731432858214554216e+01
3.510265796528528437e+00	-1.193239591352869833e-01	6.624156039009753272e+01
3.512267798530530172e+00	-1.232822475236149962e-01	8.407101775443861413e+01
3.514269800532532351e+00	-1.269946505878908893e-01	4.476119029757439804e+00
3.516271802534534530e+00	-1.309497656804516907e-01	4.476119029757439804e+00
3.518273804536536264e+00	-1.349354202869454400e-01	4.451112778194548980e+00
3.520275806538538443e+00	-1.392418170550394629e-01	4.016004001000250412e+01
3.522277808540540178e+00	-1.430257897532072886e-01	1.337834458614653776e+01
3.524279810542542357e+00	-1.469542560461564729e-01	4.451112778194548980e+00
3.526281812544544536e+00	-1.509224988334199602e-01	4.451112778194548980e+00
3.528283814546546271e+00	-1.551873812328719571e-01	8.547136784196050030e+01
3.530285816548548450e+00	-1.589239529772953352e-01	6.761690422605651918e+01
3.532287818550550185e+00	-1.630666725856971255e-01	5.868967241810452862e+01
3.534289820552552364e+00	-1.671575938794246374e-01	4.978744686171543066e+01
3.536291822554554543e+00	-1.713948084319567577e-01	8.617154288572143628e+01
3.538293824556556277e+00	-1.755361051877084022e-01	7.724431107776945282e+01
3.540295826558558456e+00	-1.793666880487432835e-01	6.831707926981745516e+01
3.542297828560560191e+00	-1.836621359285611765e-01	3.193298324581145309e+01
3.544299830562562370e+00	-1.877717282202659987e-01	5.938984746186547170e+01
3.546301832564564549e+00	-1.909174818516338745e-01	7.794448612153038880e+01
3.548303834566566284e+00	-1.960751170246403108e-01	5.046261565391348114e+01
3.550305836568568463e+00	-2.002555819003245530e-01	2.300575143785946608e+01
3.552307838570570198e+00	-2.044578299936769539e-01	8.754688672168042274e+01
3.554309840572572377e+00	-2.085401493616300672e-01	4.153538384596149058e+01
3.556311842574574555e+00	-2.128533371913760575e-01	7.861965491372843928e+01
3.558313844576576290e+00	-2.120545934790091236e-01	9.714928732183045668e+01
3.560315846578578469e+00	-2.212587445657214769e-01	8.824706176544135872e+01
3.562317848580580204e+00	-2.252870289283924743e-01	5.116279069767442422e+01
3.564319850582582383e+00	-2.296174167862035098e-01	3.260815203800950712e+01
3.566321852584584562e+00	-2.336350977193807354e-01	6.076519129782445816e+01
3.568323854586586297e+00	-2.383129761490986875e-01	8.892223055763940920e+01
3.570325856588588476e+00	-2.426411801794718937e-01	1.407851962990747730e+01
3.572327858590590210e+00	-2.468250829560030279e-01	1.407851962990747730e+01
3.574329860592592389e+00	-2.507311603612412121e-01	5.186296574143536020e+01
3.576331862594594568e+00	-2.549916480493791271e-01	8.959739934983745968e+01
3.578333864596596303e+00	-2.598670256376767185e-01	6.146536634158540124e+01
3.580335866598598482e+00	-2.642898735432780422e-01	7.106776694173544229e+01
3.582337868600600217e+00	-2.684212454714093310e-01	8.069517379344836172e+01
3.584339870602602396e+00	-2.730430651708348755e-01	3.330832708177044310e+01
3.586341872604604575e+00	-2.772214671009191611e-01	4.291072768192048414e+01
3.588343874606606310e+00	-2.817621097400135888e-01	5.253813453363341068e+01
3.590345876608608489e+00	-2.862435116133952850e-01	8.137034258564641220e+01
3.592347878610610223e+00	-2.883879602645531004e-01	9.097274318579644614e+01
3.594349880612612402e+00	-2.800072362200952680e-01	9.094773693423356065e+01
3.596351882614614581e+00	-2.923815297686372938e-01	9.169792448112028183e+01
3.598353884616616316e+00	-3.039790443572900625e-01	9.167291822955739633e+01
3.600355886618618495e+00	-3.083515598570452099e-01	6.281570392598149510e+01
3.602357888620620230e+00	-3.127991405804751435e-01	4.361090272568142012e+01
3.604359890622622409e+00	-3.173629834896273261e-01	3.398349587396849358e+01
3.606361892624624588e+00	-3.219264776330197364e-01	9.234808702175544681e+01
3.608363894626626323e+00	-3.264006413203698331e-01	2.438109527381845609e+01
3.610365896628628501e+00	-3.306159716987167596e-01	2.438109527381845609e+01
3.612367898630630236e+00	-3.347331039456248880e-01	6.349087271817954559e+01
3.614369900632632415e+00	-3.401382593529271858e-01	5.388847211802951165e+01
3.616371902634634594e+00	-3.443423929671308170e-01	1.475368842210552778e+01
3.618373904636636329e+00	-3.492393489931384098e-01	7.379344836209052971e+01
3.620375906638638508e+00	-3.536917978779718363e-01	1.475368842210552778e+01
3.622377908640640243e+00	-3.582015642525688270e-01	6.419104776194048156e+01
3.624379910642642422e+00	-3.627471503644113526e-01	3.465866466616654407e+01
3.626381912644644601e+00	-3.673567232632780066e-01	3.465866466616654407e+01
3.628383914646646335e+00	-3.722709077512628140e-01	9.437359339834959826e+01
3.630385916648648514e+00	-3.727905514608371718e-01	8.477119279819955011e+01
3.632387918650650249e+00	-3.813188093964293146e-01	6.486621655413853205e+01
3.634389920652652428e+00	-3.859208728611122630e-01	4.496124031007752109e+01
3.636391922654654607e+00	-3.906660311786654405e-01	2.505626406601650658e+01
3.638393924656656342e+00	-3.950328229147555548e-01	2.505626406601650658e+01
3.640395926658658521e+00	-3.998794280346193997e-01	8.544636159039760059e+01
3.642397928660660256e+00	-4.042682010335935661e-01	9.572393098274568501e+01
3.644399930662662435e+00	-4.093060380748858584e-01	3.533383345836459455e+01
3.646401932664664614e+00	-4.141738557633473650e-01	7.581895473868468116e+01
3.648403934666666348e+00	-4.186469260192474673e-01	8.609652413103276558e+01
3.650405936668668527e+00	-4.234277910636601305e-01	9.639909977494373550e+01
3.652407938670670262e+00	-4.282318470328954629e-01	5.591397849462365599e+01
3.654409940672672441e+00	-4.328794973800545454e-01	6.619154788697174752e+01
3.656411942674674620e+00	-4.376200504276543946e-01	8.677169292323081606e+01
3.658413944676676355e+00	-4.421987629014385024e-01	5.151287821955489399e+00
3.660415946678678534e+00	-4.469946071528136944e-01	5.151287821955489399e+00
3.662417948680680269e+00	-4.517581733841093405e-01	5.151287821955489399e+00
3.664419950682682448e+00	-4.565995097449537243e-01	1.542885721430357648e+01
3.666421952684684626e+00	-4.612538016490494996e-01	1.542885721430357648e+01
3.668423954686686361e+00	-4.658550019664901010e-01	5.151287821955489399e+00
3.670425956688688540e+00	-4.704892859933431093e-01	5.151287821955489399e+00
3.672427958690690275e+00	-4.753530167237456916e-01	8.809702425606401732e+01
3.674429960692692454e+00	-4.799892112812177425e-01	7.781945486371593290e+01
3.676431962694694633e+00	-4.848517370322774078e-01	5.723930982745686435e+01
3.678433964696696368e+00	-4.892776326418716848e-01	4.696174043510877993e+01
3.680435966698698547e+00	-4.946070072070936074e-01	8.877219304826206780e+01
3.682437968700700281e+00	-4.990380058557329357e-01	7.846961740435109789e+01
3.684439970702702460e+00	-5.041996200192444544e-01	3.665916479119780291e+01
3.686441972704704639e+00	-5.088596287097526538e-01	9.969992498124531721e+01
3.688443974706706374e+00	-5.137085812558640496e-01	8.942235558889723279e+01
3.690445976708708553e+00	-5.184119396222192089e-01	2.638159539884971494e+01
3.692447978710710288e+00	-5.233827470506865476e-01	2.638159539884971494e+01
3.694449980712712467e+00	-5.281187579660420184e-01	4.761190297574393782e+01
3.696451982714714646e+00	-5.329863419923992485e-01	6.884221055263816424e+01
3.698453984716716381e+00	-5.345289397658098407e-01	9.007251812953238357e+01
3.700455986718718560e+00	-5.423359479331186783e-01	7.979494873718429915e+01
3.702457988720720294e+00	-5.470655579984922134e-01	3.733433358339585340e+01
3.704459990722722473e+00	-5.519317056907003805e-01	9.074768692173043405e+01
3.706461992724724652e+00	-5.568344620607452722e-01	6.949237309327331502e+01
3.708463994726726387e+00	-5.613785437750240526e-01	1.610402600650162697e+01
3.710465996728728566e+00	-5.665257727578140168e-01	4.826206551637909570e+01
3.712467998730730301e+00	-5.711279142666341180e-01	9.139784946236559904e+01
3.714470000732732480e+00	-5.759852726155147984e-01	5.921480370092523060e+01
3.716472002734734659e+00	-5.804291619608781261e-01	7.014253563390848001e+01
3.718474004736736838e+00	-5.856504425440716144e-01	2.703175793948487282e+01
3.720476006738738572e+00	-5.902501175793185562e-01	2.703175793948487282e+01
3.722478008740740307e+00	-5.950049143634356108e-01	3.798449612403101128e+01
3.724480010742742486e+00	-5.998141406199738457e-01	4.891222805701425358e+01
3.726482012744744665e+00	-6.046156924257921617e-01	5.986496624156039559e+01
3.728484014746746844e+00	-6.093602301839462498e-01	9.267316829207302931e+01
3.730486016748748579e+00	-6.107258789187288706e-01	9.264816204051012960e+01
3.732488018750750314e+00	-6.037395010675193907e-01	9.264816204051012960e+01
3.734490020752752493e+00	-6.182353659005312974e-01	9.334833708427106558e+01
3.736492022754754672e+00	-6.284592438051365137e-01	9.332333083270818008e+01
3.738494024756756851e+00	-6.329750691011583053e-01	6.049012253063266087e+01
3.740496026758758585e+00	-6.378409520287851020e-01	4.956239059764941146e+01
3.742498028760760320e+00	-6.426328547226634047e-01	3.860965241310327656e+01
3.744500030762762499e+00	-6.470721905034771959e-01	9.397349337334334507e+01
3.746502032764764678e+00	-6.520498589564570624e-01	8.302075518879719596e+01
